"X"	"Id"	"Start"	"End"	"tmp_pos"	"Exp"
"6579"	6578	"SCO6643"	7378333	7378888	3959247	3.45612651543184
"6580"	6579	"SCO6644"	7378996	7380508	3960389	5.92820898111369
"6581"	6580	"SCO6645"	7380511	7382317	3962051	2.57436520979391
"6582"	6581	"SCO6646"	7382318	7383629	3963611	2.51179075444928
"6583"	6582	"SCO6647"	7383631	7384426	3964665	1.30927696179063
"6584"	6583	"SCO6648"	7384535	7384874	3965341	0.198384639638952
"6585"	6584	"SCO6649"	7384870	7385545	3965845	0.332186101235739
"6586"	6585	"SCO6650"	7385659	7386058	3966495	1.95402704061722
"6587"	6586	"SCO6651"	7386054	7387293	3967311	2.55118968223161
"6588"	6587	"SCO6652"	7387289	7388675	3968619	4.36291739083705
"6589"	6588	"SCO6653"	7388671	7389874	3969909	3.40004120780466
"6590"	6589	"SCO6654"	7389678	7390500	3970726	3.29621378247272
"6591"	6590	"SCO6655"	7390535	7391201	3971505	3.11915062819109
"6592"	6591	"SCO6656"	7391231	7392461	3972483	1.58166967098922
"6593"	6592	"SCO6657"	7392552	7394136	3973981	2.30042781937544
"6594"	6593	"SCO6658"	7394147	7395029	3975225	8.83584305559122
"6595"	6594	"SCO6659"	7395030	7396683	3976493	7.00634726554586
"6596"	6595	"SCO6660"	7396675	7397611	3977780	3.23734741153806
"6597"	6596	"SCO6661"	7397607	7399386	3979133	9.16076766849956
"6598"	6597	"SCO6662"	7399382	7400528	3980592	3.31599058661016
"6599"	6598	"SCO6663"	7400591	7402688	3982277	1.64717987013387
"6600"	6599	"SCO6664"	7402845	7403751	3983935	0.50445946951236
"6601"	6600	"SCO6665"	7403830	7405231	3985167	0.347173119368165
"6602"	6601	"SCO6666"	7405533	7407651	3987229	0.458571394012591
"6603"	6602	"SCO6667"	7407797	7408466	3988769	0.573677753066984
"6604"	6603	"SCO6668"	7408462	7409680	3989708	0.800182386765804
"6605"	6604	"SCO6669"	7409711	7410506	3990745	0.14693443752423
"6606"	6605	"SCO6670"	7410644	7411970	3991944	2.46126757343706
"6607"	6606	"SCO6671"	7411962	7413129	3993183	2.18702082203348
"6608"	6607	"SCO6672"	7413411	7414299	3994492	1.85684344349528
"6609"	6608	"SCO6673"	7414295	7414976	3995273	1.87646556714017
"6610"	6609	"SCO6674"	7414994	7415231	3995749	1.7763462262182
"6611"	6610	"SCO6675"	7415326	7415983	3996291	5.66694158699783
"6612"	6611	"SCO6676"	7416167	7416875	3997158	2.31433313591282
"6613"	6612	"SCO6677"	7416766	7417309	3997675	0.475412454350001
"6614"	6613	"SCO6678"	7417331	7418273	3998439	0.114179337951901
"6615"	6614	"SCO6679"	7418269	7418440	3998991	0.0327550995723278
"6616"	6615	"SCO6680"	7418436	7419516	3999613	0.471704369940032
"6617"	6616	"SCO6681"	7419663	7422456	4001697	189.815013753238
"6618"	6617	"SCO6682"	7422493	7422622	4003195	230.537016566756
"6619"	6618	"SCO6683"	7422657	7424568	4004249	8.91711155162542
"6620"	6619	"SCO6684"	7424564	7426391	4006115	4.2352957159726
"6621"	6620	"SCO6685"	7426395	7427004	4007337	3.05364042904643
"6622"	6621	"SCO6686"	7427532	7428411	4008609	0.691565175428854
"6623"	6622	"SCO6687"	7428451	7433488	4011607	0.935837890567576
"6624"	6623	"SCO6688"	7433568	7437084	4015963	0.768354308295968
"6625"	6624	"SCO6689"	7437080	7438847	4018601	0.0832782805845579
"6626"	6625	"SCO6690"	7438925	7440206	4020203	0.246126757343706
"6627"	6626	"SCO6691"	7440398	7442462	4022067	0.736526229826131
"6628"	6627	"SCO6692"	7442515	7443469	4023629	0.502605427307376
"6629"	6628	"SCO6693"	7443465	7444281	4024510	0.476339475452493
"6630"	6629	"SCO6694"	7444456	7445071	4025401	5.05077448185594
"6631"	6630	"SCO6695"	7445239	7446283	4026398	2.23677166243577
"6632"	6631	"SCO6696"	7446558	7449240	4028536	14.0947353677359
"6633"	6632	"SCO6697"	7449266	7450394	4030467	1.240058678236
"6634"	6633	"SCO6698"	7450390	7451755	4031709	0.787049410838361
"6635"	6634	"SCO6699"	7451751	7452357	4032691	0.14693443752423
"6636"	6635	"SCO6700"	7452363	7453137	4033387	0.225577612596327
"6637"	6636	"SCO6701"	7453155	7454358	4034393	0.262040796578624
"6638"	6637	"SCO6702"	7454354	7455008	4035318	0.296649938355935
"6639"	6638	"SCO6703"	7455007	7455790	4036035	0.609213915946789
"6640"	6639	"SCO6704"	7455999	7456464	4036869	1.59480264691665
"6641"	6640	"SCO6705"	7456479	7457457	4037605	4.2377684801478
"6642"	6641	"SCO6706"	7457667	7458858	4038899	2.57761031457904
"6643"	6642	"SCO6707"	7458873	7459941	4040044	3.54991138912891
"6644"	6643	"SCO6708"	7460153	7460492	4040959	4.34700335160213
"6645"	6644	"SCO6709"	7460583	7461609	4041733	13.4748612400368
"6646"	6645	"SCO6710"	7461625	7463815	4043357	3.69097433905308
"6647"	6646	"SCO6711"	7463829	7466175	4045639	1.50287181542457
"6648"	6647	"SCO6712"	7466507	7467539	4047660	5.43085738128898
"6649"	6648	"SCO6713"	7467725	7468784	4048891	4.63160201562567
"6650"	6649	"SCO6714"	7468889	7469681	4049922	2.79175431296036
"6651"	6650	"SCO6715"	7469874	7470120	4050634	1.50596223971714
"6652"	6651	"SCO6716"	7470452	7470647	4051187	4.20501338057547
"6653"	6652	"SCO6717"	7470691	7471678	4051821	34.0713297233136
"6654"	6653	"SCO6718"	7471874	7472651	4052899	2.2752435691156
"6655"	6654	"SCO6719"	7472767	7475026	4054533	0.264821859886099
"6656"	6655	"SCO6720"	7475036	7476671	4056491	0.554055629422098
"6657"	6656	"SCO6721"	7476733	7477642	4057825	3.02119469045921
"6658"	6657	"SCO6722"	7477704	7478121	4058549	11.4905518640225
"6659"	6658	"SCO6723"	7478447	7479494	4059607	1.86132386851519
"6660"	6659	"SCO6724"	7479566	7479896	4060368	10.4308003830004
"6661"	6660	"SCO6725"	7479905	7480202	4060691	4.13394105481586
"6662"	6661	"SCO6726"	7480243	7480945	4061231	2.0056319232245
"6663"	6662	"SCO6727"	7480932	7481103	4061655	0.309782914283377
"6664"	6663	"SCO6728"	7481295	7481442	4062005	5.02080150744391
"6665"	6664	"SCO6729"	7481507	7482698	4062739	7.5367643877808
"6666"	6665	"SCO6730"	7482905	7484102	4064141	1.72396900300099
"6667"	6666	"SCO6731"	7484113	7485328	4065357	2.96881746724199
"6668"	6667	"SCO6732"	7485380	7487561	4067107	5.34031761237704
"6669"	6668	"SCO6733"	7487570	7488326	4068585	1.89330662747758
"6670"	6669	"SCO6734"	7488548	7490018	4069920	1.86796769672519
"6671"	6670	"SCO6735"	7490060	7490546	4070940	0.850705567778033
"6672"	6671	"SCO6736"	7490558	7492079	4071955	2.71573752070319
"6673"	6672	"SCO6737"	7492214	7492493	4072991	0.212444636668886
"6674"	6673	"SCO6738"	7492489	7493788	4073775	1.24562080485095
"6675"	6674	"SCO6739"	7493868	7495605	4075373	14.0982887716532
"6676"	6675	"SCO6740"	7495637	7496600	4076755	2.65130902315358
"6677"	6676	"SCO6741"	7496666	7497704	4077822	1.16234252426639
"6678"	6677	"SCO6742"	7497717	7499361	4079176	5.97270705588613
"6679"	6678	"SCO6743"	7499507	7501850	4081315	20.7973248252381
"6680"	6679	"SCO6744"	7501896	7502100	4082635	1.98415575737462
"6681"	6680	"SCO6745"	7502203	7503082	4083279	0.702844109151312
"6682"	6681	"SCO6746"	7503188	7504166	4084314	0.265748880988591
"6683"	6682	"SCO6747"	7504215	7504851	4085170	0.409902255205345
"6684"	6683	"SCO6748"	7504837	7505611	4085861	1.49360160439964
"6685"	6684	"SCO6749"	7505755	7506241	4086635	9.38943464353564
"6686"	6685	"SCO6750"	7506307	7506901	4087241	20.255475150641
"6687"	6686	"SCO6751"	7507177	7508116	4088283	3.04823298292404
"6688"	6687	"SCO6752"	7508593	7510411	4090139	7.56704566132512
"6689"	6688	"SCO6753"	7510407	7511160	4091421	9.64282288920674
"6690"	6689	"SCO6754"	7511186	7512209	4092335	5.66740456662266
"6691"	6690	"SCO6755"	7512282	7512966	4093261	2.51642585996174
"6692"	6691	"SCO6756"	7512974	7513847	4094047	2.42573141055725
"6693"	6692	"SCO6757"	7513946	7514876	4095048	6.63414351455758
"6694"	6693	"SCO6758"	7514895	7515657	4095913	4.50413502125378
"6695"	6694	"SCO6759"	7516016	7516928	4097109	7.86415964115873
"6696"	6695	"SCO6760"	7516936	7517875	4098043	14.3490516963623
"6697"	6696	"SCO6761"	7517874	7518033	4098591	8.14366022004496
"6698"	6697	"SCO6762"	7518029	7519466	4099385	114.103327530761
"6699"	6698	"SCO6763"	7519462	7520599	4100667	12.2670936198955
"6700"	6699	"SCO6764"	7520715	7522758	4102373	16.2541002371871
"6701"	6700	"SCO6765"	7522757	7523399	4103715	3.52364543727403
"6702"	6701	"SCO6766"	7523405	7524428	4104553	16.6584403657776
"6703"	6702	"SCO6767"	7524432	7525587	4105647	15.6271182398004
"6704"	6703	"SCO6768"	7525612	7527583	4107235	12.1130523745364
"6705"	6704	"SCO6769"	7527583	7528969	4108913	10.480859522535
"6706"	6705	"SCO6770"	7529042	7529657	4109987	6.95891344697339
"6707"	6706	"SCO6771"	7529653	7529773	4110350	2.78140240034039
"6708"	6707	"SCO6772"	7529794	7530658	4110863	12.7882405311056
"6709"	6708	"SCO6773"	7531178	7532117	4112285	1.09327892120432
"6710"	6709	"SCO6774"	7532360	7533146	4113390	4.18709061864302
"6711"	6710	"SCO6775"	7533248	7533869	4114195	2.14963061694869
"6712"	6711	"SCO6776"	7534101	7535214	4115295	3.06692808546643
"6713"	6712	"SCO6777"	7535352	7536285	4116455	2.86189961761748
"6714"	6713	"SCO6778"	7536361	7537048	4117341	1.96067086882721
"6715"	6714	"SCO6779"	7537177	7537378	4117915	0.0327550995723278
"6716"	6715	"SCO6780"	7537507	7538713	4118747	0.298503980560919
"6717"	6716	"SCO6781"	7538738	7539953	4119983	3.18280678513075
"6718"	6717	"SCO6782"	7540063	7541155	4121246	0.94526278208505
"6719"	6718	"SCO6783"	7541151	7541619	4122022	0.832937486338132
"6720"	6719	"SCO6784"	7541641	7542313	4122614	1.00891893902472
"6721"	6720	"SCO6785"	7542558	7543722	4123777	0.112325295746917
"6722"	6721	"SCO6786"	7543721	7544747	4124871	0.0168410603374099
"6723"	6722	"SCO6787"	7544743	7545892	4125955	0.182470600404034
"6724"	6723	"SCO6788"	7545964	7547179	4127209	0.43246012265026
"6725"	6724	"SCO6789"	7547222	7549424	4128960	1.33276185033803
"6726"	6725	"SCO6790"	7549460	7551299	4131017	0.751513247958558
"6727"	6726	"SCO6791"	7551379	7552519	4132586	0.508167553922328
"6728"	6727	"SCO6792"	7552593	7553190	4133529	1.25504569636843
"6729"	6728	"SCO6793"	7553213	7554719	4134603	0.165629540066624
"6730"	6729	"SCO6794"	7555368	7557321	4136981	29.8108476333756
"6731"	6730	"SCO6795"	7557437	7557872	4138291	3.69653646566803
"6732"	6731	"SCO6796"	7557868	7558249	4138695	4.46010098795899
"6733"	6732	"SCO6797"	7558301	7558856	4139215	7.18248233687217
"6734"	6733	"SCO6798"	7558852	7559428	4139777	4.17009487781305
"6735"	6734	"SCO6799"	7559629	7560658	4140781	0.398623321482887
"6736"	6735	"SCO6800"	7560697	7561891	4141931	0.572750731964492
"6737"	6736	"SCO6801"	7561922	7562825	4143011	0.344392056060689
"6738"	6737	"SCO6802"	7562871	7563450	4143797	0.0823512594820658
"6739"	6738	"SCO6803"	7563446	7563992	4144356	0.03368212067482
"6740"	6739	"SCO6804"	7563998	7564382	4144827	0.275173772506065
"6741"	6740	"SCO6805"	7564532	7565837	4145821	1.24469378374846
"6742"	6741	"SCO6806"	7566129	7567347	4147375	0.425816294440262
"6743"	6742	"SCO6807"	7568250	7570044	4149784	0.60087072602436
"6744"	6743	"SCO6808"	7570605	7570968	4151423	1.62554902379144
"6745"	6744	"SCO6809"	7571106	7572336	4152358	1.92405300435236
"6746"	6745	"SCO6810"	7572342	7572801	4153209	0.310709935385869
"6747"	6746	"SCO6811"	7572868	7574263	4154203	0.45393628850013
"6748"	6747	"SCO6812"	7574419	7574779	4155236	2.46713906103711
"6749"	6748	"SCO6813"	7574896	7575238	4155704	2.3716548256276
"6750"	6749	"SCO6814"	7575358	7576030	4156331	0.570896689759508
"6751"	6750	"SCO6815"	7576035	7577847	4157578	0.717831127283737
"6752"	6751	"SCO6816"	7577850	7578723	4158923	0.490399472482426
"6753"	6752	"SCO6817"	7579043	7579403	4159860	0.230212718108788
"6754"	6753	"SCO6818"	7579399	7580935	4160804	0.927494700645144
"6755"	6754	"SCO6819"	7580931	7582254	4162229	0.467996285530065
"6756"	6755	"SCO6820"	7582308	7584639	4164111	0.841435356753115
"6757"	6756	"SCO6821"	7584941	7585664	4165939	1.13901231621154
"6758"	6757	"SCO6822"	7586409	7587975	4167829	1.00891893902472
"6759"	6758	"SCO6823"	7587992	7588445	4168855	9.26984785946135
"6760"	6759	"SCO6824"	7588531	7589635	4169720	0.408975234102853
"6761"	6760	"SCO6825"	7589631	7590327	4170616	0.327550995723279
"6762"	6761	"SCO6826"	7590411	7591452	4171569	0.364941200808067
"6763"	6762	"SCO6827"	7591478	7598555	4175653	1.42731906464504
"6764"	6763	"SCO6828"	7599248	7600730	4180626	7.70795499260958
"6765"	6764	"SCO6829"	7600789	7601569	4181816	2.69256199314089
"6766"	6765	"SCO6830"	7601653	7602007	4182467	1.66031284606131
"6767"	6766	"SCO6831"	7602497	7602773	4183272	0.193749534126491
"6768"	6767	"SCO6832"	7602828	7604424	4184263	0.92085087243515
"6769"	6768	"SCO6833"	7604467	7604947	4185344	0.722466232796198
"6770"	6769	"SCO6834"	7605260	7606241	4186387	0.635479867801672
"6771"	6770	"SCO6835"	7606237	7606651	4187081	0.65139390703659
"6772"	6771	"SCO6836"	7606743	7607052	4187535	0.294795896150951
"6773"	6772	"SCO6837"	7607048	7608155	4188239	0.688784112121378
"6774"	6773	"SCO6838"	7608213	7609278	4189383	0.429524378850231
"6775"	6774	"SCO6839"	7609451	7610765	4190745	0.292941853945967
"6776"	6775	"SCO6840"	7610761	7612807	4192421	0.52130052984977
"6777"	6776	"SCO6841"	7613334	7614387	4194497	0.828147700333119
"6778"	6777	"SCO6842"	7614563	7615928	4195883	0.131020398289312
"6779"	6778	"SCO6843"	7615993	7617112	4197189	0.0645831780421637
"6780"	6779	"SCO6844"	7617111	7618383	4198384	0.0168410603374099
"6781"	6780	"SCO6845"	7618379	7619000	4199327	0.03368212067482
"6782"	6781	"SCO6846"	7619556	7619880	4200355	0.0159140392349179
"6783"	6782	"SCO6847"	7620289	7620910	4201237	0
"6784"	6783	"SCO6848"	7621002	7621461	4201869	0
"6785"	6784	"SCO6849"	7621457	7623185	4202958	0.0982652987169838
"6786"	6785	"SCO6850"	7623284	7624064	4204311	0.177835494891573
"6787"	6786	"SCO6851"	7624066	7624633	4204987	0.0327550995723278
"6788"	6787	"SCO6852"	7624663	7625485	4205711	0.165629540066624
"6789"	6788	"SCO6853"	7625556	7625841	4206335	0.0327550995723278
"6790"	6789	"SCO6854"	7625856	7626660	4206895	0.244272715138722
"6791"	6790	"SCO6855"	7626656	7627040	4207485	0.0168410603374099
"6792"	6791	"SCO6856"	7627476	7628124	4208437	0.0168410603374099
"6793"	6792	"SCO6857"	7628120	7628879	4209137	0.0664372202471479
"6794"	6793	"SCO6858"	7628904	7629609	4209893	0.0814242383795737
"6795"	6794	"SCO6859"	7629622	7630453	4210675	0.113252316849409
"6796"	6795	"SCO6860"	7630449	7630887	4211305	0.0964112565119995
"6797"	6796	"SCO6861"	7631005	7632703	4212491	2.9301908800696
"6798"	6797	"SCO6862"	7632711	7633056	4213521	0.951751929802494
"6799"	6798	"SCO6863"	7633189	7633819	4214141	0.10104636202446
"6800"	6799	"SCO6864"	7633887	7635678	4215419	1.27188675670583
"6801"	6800	"SCO6865"	7635674	7636883	4216915	0.213371657771378
"6802"	6801	"SCO6866"	7637266	7638457	4218499	0.0495961599097379
"6803"	6802	"SCO6867"	7638453	7638912	4219319	0.14693443752423
"6804"	6803	"SCO6868"	7638949	7640056	4220139	0.112325295746917
"6805"	6804	"SCO6869"	7640048	7640792	4221057	0.0168410603374099
"6806"	6805	"SCO6870"	7640843	7641461	4221789	0.0327550995723278
"6807"	6806	"SCO6871"	7641500	7642568	4222671	0.145080395319245
"6808"	6807	"SCO6872"	7642590	7643502	4223683	0.0495961599097379
"6809"	6808	"SCO6873"	7643491	7643734	4224249	0
"6810"	6809	"SCO6874"	7643806	7644442	4224761	0.05052318101223
"6811"	6810	"SCO6875"	7644395	7644821	4225245	0.0159140392349179
"6812"	6811	"SCO6876"	7644899	7645406	4225789	0.309782914283377
"6813"	6812	"SCO6877"	7645402	7646185	4226431	0.0486691388072458
"6814"	6813	"SCO6878"	7646263	7647787	4227662	0.0832782805845579
"6815"	6814	"SCO6879"	7647815	7648277	4228683	0
"6816"	6815	"SCO6880"	7648377	7649820	4229735	0.0495961599097379
"6817"	6816	"SCO6881"	7649942	7651331	4231273	0.501678406204884
"6818"	6817	"SCO6882"	7651367	7652060	4232351	0.0159140392349179
"6819"	6818	"SCO6883"	7652059	7652374	4232853	0.0804972172770815
"6820"	6819	"SCO6884"	7652496	7653630	4233700	0.178762515994066
"6821"	6820	"SCO6885"	7654145	7654901	4235160	0.0327550995723278
"6822"	6821	"SCO6886"	7655067	7655703	4236022	0.0327550995723278
"6823"	6822	"SCO6887"	7655699	7656185	4236579	0.0495961599097379
"6824"	6823	"SCO6888"	7656203	7656902	4237189	0.196530597433968
"6825"	6824	"SCO6889"	7656919	7657660	4237927	0.14693443752423
"6826"	6825	"SCO6890"	7657808	7658258	4238670	0.0159140392349179
"6827"	6826	"SCO6891"	7658250	7658733	4239129	0.112325295746917
"6828"	6827	"SCO6892"	7658729	7659212	4239607	0.127312313879343
"6829"	6828	"SCO6893"	7659286	7659598	4240079	0.280735899121017
"6830"	6829	"SCO6894"	7659638	7660481	4240697	0.115106359054394
"6831"	6830	"SCO6895"	7660477	7660993	4241372	0.0159140392349179
"6832"	6831	"SCO6896"	7660989	7662225	4242244	0.260186754373639
"6833"	6832	"SCO6897"	7662257	7662569	4243050	0.0318280784698358
"6834"	6833	"SCO6898"	7662637	7663855	4243883	0.0159140392349179
"6835"	6834	"SCO6899"	7663851	7665003	4245064	0.734672187621147
"6836"	6835	"SCO6900"	7664999	7665629	4245951	0
"6837"	6836	"SCO6901"	7665652	7666519	4246723	0.212444636668886
"6838"	6837	"SCO6902"	7666547	7667036	4247429	0.259259733271147
"6839"	6838	"SCO6903"	7667083	7667884	4248121	0.0973382776144915
"6840"	6839	"SCO6904"	7667917	7668928	4249059	0
"6841"	6840	"SCO6905"	7669026	7669404	4249852	0.525008614259739
"6842"	6841	"SCO6906"	7669617	7671207	4251049	18.0431153978551
"6843"	6842	"SCO6907"	7671334	7672108	4252358	0.274246751403573
"6844"	6843	"SCO6908"	7672686	7673991	4253975	2.72052730670819
"6845"	6844	"SCO6909"	7674794	7675178	4255623	1.86503195292516
"6846"	6845	"SCO6910"	7675633	7676473	4256690	0.325696953518295
"6847"	6846	"SCO6913"	7677995	7678349	4258809	0.246126757343706
"6848"	6847	"SCO6914"	7678454	7678745	4259237	0.179689537096557
"6849"	6848	"SCO6915"	7678760	7679582	4259808	0.62234689187423
"6850"	6849	"SCO6916"	7679754	7680447	4260737	0.131020398289312
"6851"	6850	"SCO6917"	7680527	7681016	4261409	0.704698151356296
"6852"	6851	"SCO6918"	7681179	7682922	4262687	0.260186754373639
"6853"	6852	"SCO6919"	7682937	7683453	4263832	0.214298678873869
"6854"	6853	"SCO6920"	7683545	7683878	4264349	0.0664372202471479
"6855"	6854	"SCO6921"	7684056	7685787	4265559	0.0486691388072458
"6856"	6855	"SCO6922"	7685783	7686425	4266741	0.0327550995723278
"6857"	6856	"SCO6923"	7686585	7687302	4267581	0.115106359054394
"6858"	6857	"SCO6924"	7687304	7688201	4268389	0.175981452686589
"6859"	6858	"SCO6925"	7688835	7689048	4269579	0.160067413451671
"6860"	6859	"SCO6926"	7689629	7690454	4270679	0.8068262149758
"6861"	6860	"SCO6927"	7691780	7692905	4272979	1.18119230730134
"6862"	6861	"SCO6928"	7692906	7694997	4274589	1.90443088070748
"6863"	6862	"SCO6929"	7695015	7696275	4276282	0.129166356084327
"6864"	6863	"SCO6930"	7696261	7699360	4278447	0.274246751403573
"6865"	6864	"SCO6931"	7699446	7699626	4280173	0.224650591493835
"6866"	6865	"SCO6932"	7699663	7699795	4280366	0.471704369940032
"6867"	6866	"SCO6933"	7699872	7700322	4280734	0.360306095295607
"6868"	6867	"SCO6934"	7700260	7700728	4281131	0.0814242383795737
"6869"	6868	"SCO6935"	7700802	7701378	4281727	0.0327550995723278
"6870"	6869	"SCO6936"	7701374	7702028	4282338	0.162848476759147
"6871"	6870	"SCO6937"	7702024	7702585	4282941	0.0636561569396715
"6872"	6871	"SCO6938"	7702633	7703887	4283897	0.129166356084327
"6873"	6872	"SCO6939"	7703969	7704611	4284927	0.13009337718682
"6874"	6873	"SCO6940"	7704610	7705189	4285537	0.160994434554163
"6875"	6874	"SCO6941"	7705244	7705652	4286085	0.506313511717344
"6876"	6875	"SCO6942"	7705648	7706164	4286543	0.164702518964132
"6877"	6876	"SCO6943"	7706225	7707743	4287621	0.177835494891573
"6878"	6877	"SCO6944"	7707770	7709672	4289358	0.471704369940032
"6879"	6878	"SCO6945"	7709875	7710085	4290617	0.0645831780421637
"6880"	6879	"SCO6946"	7710166	7710406	4290923	0.131947419391804
"6881"	6880	"SCO6947"	7710445	7711951	4291835	2.42495906994731
"6882"	6881	"SCO6948"	7711969	7712521	4292882	2.43314757937719
"6883"	6882	"SCO6949"	7712804	7713266	4293672	0.560544777139542
"6884"	6883	"SCO6950"	7713424	7714828	4294763	5.71329264212244
"6885"	6884	"SCO6951"	7714824	7715706	4295902	5.48138056230122
"6886"	6885	"SCO6952"	7715800	7716844	4296959	4.08774361833099
"6887"	6886	"SCO6953"	7717863	7719441	4299289	2.6849911438284
"6888"	6887	"SCO6954"	7719816	7722720	4301905	1.91849087773742
"6889"	6888	"SCO6955"	7722716	7723481	4303735	0.409902255205345
"6890"	6889	"SCO6956"	7723477	7725217	4304984	1.30927696179063
"6891"	6890	"SCO6957"	7725213	7725813	4306150	0.728955380513643
"6892"	6891	"SCO6958"	7725809	7726127	4306605	1.4093963027126
"6893"	6892	"SCO6959"	7726123	7726489	4306943	3.78166878845758
"6894"	6893	"SCO6960"	7726502	7727039	4307407	7.87420219279358
"6895"	6894	"SCO6961"	7727110	7728259	4308321	7.10414852278518
"6896"	6895	"SCO6962"	7728260	7729661	4309597	19.1600338880994
"6897"	6896	"SCO6963"	7729773	7730619	4310833	5.23556316594262
"6898"	6897	"SCO6964"	7730936	7731587	4311899	0.324769932415803
"6899"	6898	"SCO6965"	7731589	7731922	4312393	0.290160790638491
"6900"	6899	"SCO6966"	7732265	7733075	4313307	0.803890471175771
"6901"	6900	"SCO6967"	7733253	7734441	4314484	0.225577612596327
"6902"	6901	"SCO6968"	7734508	7736044	4315913	0.450228204090162
"6903"	6902	"SCO6969"	7736106	7736880	4317130	2.18624848142354
"6904"	6903	"SCO6970"	7736806	7738951	4318515	11.2669819122709
"6905"	6904	"SCO6971"	7739021	7739795	4320045	2.20308954176095
"6906"	6905	"SCO6972"	7739852	7740392	4320759	0.787049410838361
"6907"	6906	"SCO6973"	7740634	7741057	4321483	1.37772290473531
"6908"	6907	"SCO6974"	7741170	7741956	4322200	0.524081593157246
"6909"	6908	"SCO6975"	7742009	7743884	4323583	0.724320275001181
"6910"	6909	"SCO6976"	7743880	7744777	4324965	0.802963450073279
"6911"	6910	"SCO6977"	7744830	7745727	4325915	0.802036428970788
"6912"	6911	"SCO6978"	7745740	7746703	4326859	0.837572591850591
"6913"	6912	"SCO6979"	7746956	7747979	4328105	2.19737273465345
"6914"	6913	"SCO6980"	7747975	7749055	4329152	0.749659205753573
"6915"	6914	"SCO6981"	7749061	7750054	4330195	1.02097021335712
"6916"	6915	"SCO6982"	7750056	7750959	4331145	1.26246186518837
"6917"	6916	"SCO6983"	7751074	7751488	4331918	4.12451616329839
"6918"	6917	"SCO6984"	7751526	7752603	4332701	2.44180013028472
"6919"	6918	"SCO6985"	7752599	7753763	4333818	0.458571394012591
"6920"	6919	"SCO6986"	7753892	7754939	4335053	0.456717351807607
"6921"	6920	"SCO6987"	7755002	7755470	4335873	0.392134173765442
"6922"	6921	"SCO6988"	7755620	7756784	4336839	1.09961338842922
"6923"	6922	"SCO6989"	7756900	7757431	4337803	0.401559065282917
"6924"	6923	"SCO6990"	7757495	7758473	4338621	0.276100793608557
"6925"	6924	"SCO6991"	7758903	7759110	4339643	0.327550995723279
"6926"	6925	"SCO6992"	7759824	7760904	4341001	93.6105254212072
"6927"	6926	"SCO6993"	7760982	7762803	4342529	5.74373071986494
"6928"	6927	"SCO6994"	7762851	7766112	4345119	5.16232743699292
"6929"	6928	"SCO6995"	7766256	7767690	4347610	8.2110244613946
"6930"	6929	"SCO6996"	7767761	7768337	4348686	8.77033285644655
"6931"	6930	"SCO6997"	7768333	7768825	4349216	6.72113094140493
"6932"	6931	"SCO6998"	7768859	7770083	4350108	9.6661541591144
"6933"	6932	"SCO6999"	7770162	7770960	4351198	0.146007416421738
"6934"	6933	"SCO7000"	7771059	7773279	4352806	14.1228553617958
"6935"	6934	"SCO7001"	7773381	7774443	4354549	1.05557935513443
"6936"	6935	"SCO7002"	7774615	7776130	4356009	1.89222492588253
"6937"	6936	"SCO7003"	7776161	7777172	4357303	3.5869922332286
"6938"	6937	"SCO7004"	7777444	7778884	4358801	2.28250505744299
"6939"	6938	"SCO7005"	7778880	7780284	4360219	1.09312424071177
"6940"	6939	"SCO7006"	7780280	7781531	4361543	0.756148353471017
"6941"	6940	"SCO7007"	7781547	7782447	4362634	0.463206499525051
"6942"	6941	"SCO7008"	7782660	7784535	4364235	11.606429501834
"6943"	6942	"SCO7009"	7784585	7786367	4366113	7.90572197213114
"6944"	6943	"SCO7010"	7786479	7788084	4367919	0.242418672933737
"6945"	6944	"SCO7011"	7788228	7789104	4369303	0.227431654801312
"6946"	6945	"SCO7012"	7789122	7790082	4370239	0.584956686789442
"6947"	6946	"SCO7013"	7790149	7791565	4371494	0.637333910006656
"6948"	6947	"SCO7014"	7791716	7792730	4372860	1.67699922590617
"6949"	6948	"SCO7015"	7792822	7797124	4375610	1.25319165416344
"6950"	6949	"SCO7016"	7797370	7798381	4378513	1.72381432250843
"6951"	6950	"SCO7017"	7798419	7799325	4379509	3.38165546624737
"6952"	6951	"SCO7018"	7800082	7801600	4381478	2.45292438351462
"6953"	6952	"SCO7019"	7801755	7804737	4383883	0.635479867801672
"6954"	6953	"SCO7020"	7805117	7806638	4386515	0.230212718108788
"6955"	6954	"SCO7021"	7807020	7808124	4388209	5.2304640189525
"6956"	6955	"SCO7022"	7808128	7809061	4389231	2.57637393249145
"6957"	6956	"SCO7023"	7809223	7810459	4390478	0.536287547982196
"6958"	6957	"SCO7024"	7810501	7811068	4391421	0.439876291470196
"6959"	6958	"SCO7025"	7811192	7812095	4392281	0.624200934079214
"6960"	6959	"SCO7026"	7812181	7812625	4393040	0.0327550995723278
"6961"	6960	"SCO7027"	7812782	7813802	4393929	0.474485433247508
"6962"	6961	"SCO7028"	7813970	7815275	4395259	2.0104217092295
"6963"	6962	"SCO7029"	7815285	7816242	4396401	0.492253514687411
"6964"	6963	"SCO7030"	7816238	7817057	4397285	0.210590594463901
"6965"	6964	"SCO7031"	7817053	7819447	4398887	0.698209003638852
"6966"	6965	"SCO7032"	7819500	7820142	4400458	0.537214569084688
