"X"	"Id"	"Start"	"End"	"tmp_pos"	"Exp"
"1271"	975	"SMb21536"	1064007	1065678	680842.5	91.4419987622333
"1272"	676	"SMb21094"	736509	737976	682152.5	36.022605568173
"1273"	974	"SMb21535"	1063029	1063899	682221	205.737203216709
"1274"	677	"SMb21095"	737972	738845	683318.5	20.642784557108
"1275"	973	"SMb21534"	1060536	1063014	683910	426.729327450873
"1276"	678	"SMb21096"	738853	739624	684148.5	26.3242117631955
"1277"	679	"SMb21097"	739673	740516	685004.5	49.2251016325935
"1278"	972	"SMb21533"	1059671	1060457	685621	588.831052627144
"1279"	680	"SMb21098"	740598	741396	685907	41.668294327774
"1280"	971	"SMb21532"	1058536	1059529	686652.5	30.480666248767
"1281"	681	"SMb21099"	741566	741989	686687.5	20.8341471717907
"1282"	682	"SMb21100"	741999	742878	687348.5	289.073791935487
"1283"	970	"SMb21531"	1057499	1058537	687667	45.7209993731504
"1284"	683	"SMb21101"	743135	743972	688463.5	469.679357267881
"1285"	969	"SMb21530"	1055663	1057439	689134	369.924449454842
"1286"	684	"SMb21102"	744022	744805	689323.5	302.03569288373
"1287"	685	"SMb21103"	744972	746292	690542	133.384146336721
"1288"	968	"SMb21529"	1054221	1055622	690763.5	47.1064842069851
"1289"	967	"SMb21670"	1053810	1054197	691681.5	10.4170735843146
"1290"	686	"SMb21104"	746361	747258	691719.5	41.668294327774
"1291"	966	"SMb21528"	1052866	1053694	692405	55.4193931781279
"1292"	687	"SMb21105"	747257	748124	692600.5	52.0853679215731
"1293"	965	"SMb21527"	1052061	1052874	693217.5	66.6920731761327
"1294"	688	"SMb21106"	748130	749228	693589	42.9500297214136
"1295"	964	"SMb21526"	1050953	1051973	694222	160.378556874334
"1296"	689	"SMb21107"	749229	750342	694695.5	66.6920731761327
"1297"	690	"SMb21108"	750354	750684	695429	48.4919690408197
"1298"	963	"SMb21525"	1049321	1050797	695626	315.116475840948
"1299"	691	"SMb21109"	750676	751759	696127.5	91.4419987622333
"1300"	962	"SMb21385"	1048340	1049276	696877	565.277810515686
"1301"	692	"SMb21110"	751760	752222	696901	343.763428247606
"1302"	693	"SMb21111"	752218	752953	697495.5	1520.89274320877
"1303"	961	"SMb21384"	1047362	1048106	697951	40.1790600537444
"1304"	694	"SMb21112"	752975	753821	698308	3257.27483395724
"1305"	960	"SMb21383"	1046368	1047259	698871.5	99.7549077333761
"1306"	695	"SMb21113"	753944	755222	699493	1809.44318801709
"1307"	959	"SMb21382"	1045610	1046132	699814	49.8774538746543
"1308"	958	"SMb21381"	1045259	1045598	700256.5	49.4810995152196
"1309"	957	"SMb21380"	1044638	1045232	700750	207.822724437895
"1310"	696	"SMb21114"	755266	756592	700839	671.901246120321
"1311"	956	"SMb21379"	1044181	1044556	701316.5	225.482723652492
"1312"	697	"SMb21115"	756617	757106	701771.5	101.626016263211
"1313"	955	"SMb21378"	1043583	1044042	701872.5	12.4693634662737
"1314"	698	"SMb21116"	757319	758051	702595	827.299288635661
"1315"	954	"SMb21377"	1042535	1043426	702704.5	176.257621942177
"1316"	699	"SMb21117"	758134	758593	703273.5	2703.23059485618
"1317"	953	"SMb21376"	1040922	1042434	704007	83.1290897751581
"1318"	700	"SMb21119"	758843	759380	704021.5	882.553836539731
"1319"	701	"SMb21120"	759357	759576	704376.5	507.832337183964
"1320"	702	"SMb21121"	759568	760732	705060	1835.61991842297
"1321"	952	"SMb21375"	1039963	1040926	705240.5	36.022605568173
"1322"	951	"SMb21374"	1038998	1039940	706216	57.1646341509709
"1323"	703	"SMb21122"	760759	762367	706473	1046.91589511771
"1324"	950	"SMb21373"	1037715	1038996	707329.5	84.5145746089927
"1325"	704	"SMb21123"	762381	762765	707483	369.924449454842
"1326"	949	"SMb21372"	1036545	1037604	708610.5	390.625000047179
"1327"	705	"SMb21124"	762781	764770	708685.5	1713.60860391949
"1328"	948	"SMb21371"	1036170	1036542	709329	71.4557926809415
"1329"	706	"SMb21125"	764766	765636	710111	645.635930623174
"1330"	947	"SMb21370"	1033637	1036163	710785	117.766210525429
"1331"	707	"SMb21126"	765632	766418	710935	637.323021652031
"1332"	708	"SMb21127"	766494	766866	711590	627.628683496845
"1333"	709	"SMb21128"	766872	767427	712059.5	309.9079391547
"1334"	946	"SMb21369"	1032567	1033641	712581	193.724593516805
"1335"	710	"SMb21129"	767562	768891	713136.5	759.245686615234
"1336"	945	"SMb21368"	1031580	1032564	713613	13.8548482969218
"1337"	711	"SMb21130"	769043	770147	714505	1596.4165261078
"1338"	944	"SMb21367"	1030459	1031584	714663.5	18.2298787654373
"1339"	943	"SMb21366"	1029887	1030469	715507	10.4170735843146
"1340"	712	"SMb21131"	770162	771044	715513	619.8158783094
"1341"	942	"SMb21669"	1029619	1029847	715952	9.69839380816393
"1342"	941	"SMb21365"	1029185	1029638	716273.5	42.9500297214136
"1343"	713	"SMb21132"	771027	771894	716370.5	1208.38053571094
"1344"	940	"SMb21364"	1027639	1029193	717269	110.838786372188
"1345"	714	"SMb21133"	771890	772916	717313	2711.04340004362
"1346"	939	"SMb21363"	1026536	1027631	718601.5	123.856707311559
"1347"	715	"SMb21134"	773180	774239	718619.5	1032.1861980203
"1348"	938	"SMb21668"	1026251	1026479	719320	17.4669715435393
"1349"	716	"SMb21135"	774395	775238	719726.5	1995.09815466752
"1350"	937	"SMb21362"	1025670	1026111	719794.5	111.153455288373
"1351"	936	"SMb21361"	1025046	1025547	720388.5	138.026224983475
"1352"	717	"SMb21136"	775277	775964	720530.5	361.993306965621
"1353"	935	"SMb21360"	1024798	1024981	720795.5	170.41463398809
"1354"	934	"SMb21359"	1024473	1024932	720982.5	326.974419797159
"1355"	718	"SMb21137"	775969	776629	721209	133.384146336721
"1356"	933	"SMb21358"	1023837	1024332	721600.5	12.4693634662737
"1357"	719	"SMb21138"	776642	777410	721936	169.90599591504
"1358"	932	"SMb21357"	1023266	1023785	722159.5	49.4810995152196
"1359"	720	"SMb21139"	777446	777830	722548	124.693634662737
"1360"	931	"SMb21356"	1022176	1023169	723012.5	93.6864837448338
"1361"	721	"SMb21140"	777826	778687	723166.5	396.976626074316
"1362"	930	"SMb21355"	1021062	1022082	724113	79.3953251993189
"1363"	722	"SMb21216"	778728	779811	724179.5	274.707825207364
"1364"	723	"SMb21217"	779807	780743	725185	200.528666530461
"1365"	929	"SMb21354"	1019494	1020904	725486	103.213922769996
"1366"	724	"SMb21218"	780745	781765	726165	273.11991870058
"1367"	928	"SMb21353"	1018486	1019464	726710	66.50327181694
"1368"	725	"SMb21219"	781767	782613	727100	65.1041666693484
"1369"	927	"SMb21352"	1017834	1018332	727602	36.4597575466819
"1370"	726	"SMb21220"	782612	783494	727963	80.7323202808094
"1371"	926	"SMb21351"	1016546	1017830	728497	146.087398375452
"1372"	727	"SMb21221"	783736	784975	729265.5	917.809959366926
"1373"	925	"SMb21350"	1015788	1016538	729522	69.2742414846092
"1374"	924	"SMb21349"	1014807	1015656	730453.5	288.998983768423
"1375"	728	"SMb21222"	785199	786429	730724	639.926321145993
"1376"	923	"SMb21348"	1014046	1014811	731256.5	254.929208660813
"1377"	922	"SMb21347"	1013698	1014037	731817.5	120.537180177166
"1378"	729	"SMb21223"	786636	787536	731996	3.17581300890542
"1379"	921	"SMb21346"	1012573	1013626	732585.5	489.602458465948
"1380"	730	"SMb21224"	787535	789437	733396	7.81280518744559
"1381"	920	"SMb21345"	1011366	1012350	733827	992.22625880559
"1382"	731	"SMb21225"	789433	790273	734763	66.6920731761327
"1383"	919	"SMb21344"	1009773	1011267	735165	177.090250968125
"1384"	732	"SMb21226"	790319	791060	735599.5	30.1702235822698
"1385"	918	"SMb21343"	1008767	1009772	736415.5	80.7323202808094
"1386"	733	"SMb21227"	791056	792049	736462.5	61.9283536557797
"1387"	917	"SMb21342"	1007762	1008761	737423.5	80.7323202808094
"1388"	734	"SMb21228"	792054	792990	737432	80.7323202808094
"1389"	916	"SMb21341"	1006860	1007709	738400.5	142.70493745479
"1390"	735	"SMb21229"	793075	794239	738567	108.067816704519
"1391"	915	"SMb21340"	1005763	1006831	739388	42.9500297214136
"1392"	736	"SMb21230"	794502	795585	739953.5	102.525877385113
"1393"	914	"SMb21339"	1005458	1005791	740060.5	8.31290897751581
"1394"	913	"SMb21338"	1004551	1005457	740681	88.9227642244808
"1395"	737	"SMb21231"	795653	796808	741140.5	54.6896363121192
"1396"	912	"SMb21337"	1003885	1004548	741468.5	20.8341471717907
"1397"	911	"SMb21336"	1002814	1003759	742398.5	34.6371207343384
"1398"	738	"SMb21232"	797064	799167	743025.5	203.666270031986
"1399"	910	"SMb21335"	1001487	1002567	743658	250.889227605599
"1400"	739	"SMb21233"	799169	800000	744494.5	0
"1401"	909	"SMb21334"	1000631	1001393	744673	72.045211136346
"1402"	740	"SMb21234"	799996	800389	745102.5	0
"1403"	908	"SMb21333"	1000123	1000483	745382	59.8981731090187
"1404"	907	"SMb21332"	999571	1000069	745865	44.2725627341275
"1405"	741	"SMb21235"	800869	801808	746248.5	201.664126050727
"1406"	906	"SMb21331"	998977	999298	746547.5	210.945740061031
"1407"	905	"SMb21330"	998536	998746	747044	26.9944105687011
"1408"	904	"SMb21329"	998150	998321	747449.5	101.566467436793
"1409"	742	"SMb21236"	802252	803104	747588	218.758545248477
"1410"	903	"SMb21328"	997273	998092	748002.5	65.1177869990378
"1411"	743	"SMb21237"	803186	804110	748558	264.627602433925
"1412"	902	"SMb21327"	996325	997228	748908.5	61.9283536557797
"1413"	744	"SMb21238"	804150	804381	749175.5	67.8887566507746
"1414"	745	"SMb21239"	804361	805600	749890.5	516.069613772257
"1415"	901	"SMb21326"	995258	996329	749891.5	128.620426831912
"1416"	900	"SMb21325"	994683	995247	750720	38.1097561006473
"1417"	899	"SMb21324"	993809	994691	751435	73.0436991877258
"1418"	746	"SMb21240"	805754	807743	751658.5	418.41641847973
"1419"	898	"SMb21323"	992614	993787	752484.5	158.860372092036
"1420"	747	"SMb21241"	808056	809349	753612.5	156.256103748912
"1421"	897	"SMb21322"	991455	992628	753643.5	229.175618779046
"1422"	748	"SMb21242"	809384	810509	754856.5	82.5711382128876
"1423"	896	"SMb21321"	990234	991413	754861.5	173.081808928608
"1424"	749	"SMb21243"	810684	811611	756057.5	127.464604330406
"1425"	895	"SMb21320"	987518	990200	756826	295.350609795561
"1426"	750	"SMb21244"	811841	813131	757396	102.525877385113
"1427"	894	"SMb21319"	986059	987532	758889.5	231.779887280244
"1428"	751	"SMb21245"	813620	814871	759155.5	249.387269293609
"1429"	752	"SMb21246"	814933	815626	760189.5	67.8887566507746
"1430"	893	"SMb21318"	984622	985876	760436	590.701219591121
"1431"	753	"SMb21247"	815666	816353	760919.5	80.9832317061033
"1432"	892	"SMb21317"	983900	984485	761492.5	713.569540558747
"1433"	754	"SMb21248"	816421	817612	761926.5	220.292087974272
"1434"	891	"SMb21316"	981934	983704	762866	1007.85186918048
"1435"	755	"SMb21249"	817643	818486	762974.5	290.586890275208
"1436"	756	"SMb21250"	818896	820180	764448	369.806112153067
"1437"	890	"SMb21315"	980516	981938	764458	786.489055588881
"1438"	889	"SMb21314"	979582	980242	765773	1237.0274881176
"1439"	757	"SMb21251"	820285	822502	766303.5	773.467713557114
"1440"	888	"SMb21313"	977202	979452	767358	552.104899965513
"1441"	758	"SMb21252"	822579	823677	768038	633.166567086798
"1442"	887	"SMb21312"	976360	977206	768902	169.277445780679
"1443"	759	"SMb21253"	823673	824444	768968.5	599.914931202227
"1444"	760	"SMb21254"	824430	825261	769755.5	2408.94826560215
"1445"	886	"SMb21311"	975101	976364	769952.5	203.132934873585
"1446"	885	"SMb21310"	974385	975090	770947.5	104.801829261236
"1447"	761	"SMb21255"	825489	826692	771000.5	1026.64425881242
"1448"	762	"SMb21256"	826681	828115	772308	2571.45984343964
"1449"	884	"SMb21309"	972160	974377	772416.5	406.265869747171
"1450"	763	"SMb21257"	828466	829486	773886	960.975038055808
"1451"	883	"SMb21308"	970841	972164	774182.5	205.737203216709
"1452"	764	"SMb21258"	829452	829815	774543.5	463.559774402414
"1453"	765	"SMb21259"	829811	830792	775211.5	1551.38465448578
"1454"	882	"SMb21307"	969819	970797	775377	74.6316056945102
"1455"	881	"SMb21215"	968094	969702	776787	249.301321098814
"1456"	766	"SMb21260"	831101	832994	776957.5	2890.12135426566
"1457"	880	"SMb21214"	967304	968027	778019.5	588.831052627144
"1458"	879	"SMb21213"	966516	967176	778839	354.180501778176
"1459"	767	"SMb21261"	832990	834892	778851	1748.48185513718
"1460"	878	"SMb21667"	966344	966524	779251	163.487209818917
"1461"	877	"SMb21212"	965893	966274	779601.5	533.875021089424
"1462"	768	"SMb21262"	834893	835892	780302.5	588.831052627144
"1463"	876	"SMb21211"	964015	965782	780786.5	205.051754833956
"1464"	769	"SMb21263"	835972	837064	781428	612.003073121954
"1465"	875	"SMb21210"	963135	963807	782214	299.264723279791
"1466"	770	"SMb21264"	837143	838358	782660.5	1022.61178865925
"1467"	874	"SMb21209"	961786	963139	783222.5	582.7616870572
"1468"	771	"SMb21265"	838364	839612	783898	931.045805564619
"1469"	873	"SMb21208"	960968	961691	784355.5	1086.12804877518
"1470"	772	"SMb21266"	839608	840796	785112	979.537774589506
"1471"	872	"SMb21207"	959967	960972	785215.5	678.887566507746
"1472"	773	"SMb21267"	840854	841532	786103	496.003568983279
"1473"	871	"SMb21206"	958219	959968	786591.5	428.114812412167
"1474"	774	"SMb21268"	841683	842397	786950	496.003568983279
"1475"	870	"SMb21205"	957068	958223	788039.5	130.235573982143
"1476"	775	"SMb21269"	842344	844435	788299.5	646.277947173131
"1477"	869	"SMb21204"	955954	957067	789174.5	177.845528448962
"1478"	776	"SMb21270"	844531	844996	789673.5	1359.16061781746
"1479"	868	"SMb21666"	955648	955867	789927.5	108.067816704519
"1480"	777	"SMb21271"	845079	845829	790364	757.842103182223
"1481"	867	"SMb21203"	954985	955588	790398.5	96.3579306557006
"1482"	866	"SMb21202"	953952	954885	791266.5	124.693634662737
"1483"	778	"SMb21272"	845976	847047	791421.5	303.290142329482
"1484"	779	"SMb21273"	847043	848066	792464.5	481.789653278503
"1485"	865	"SMb21201"	951859	953680	792915.5	1008.32063009819
"1486"	780	"SMb21274"	848082	848982	793442	175.956573355294
"1487"	781	"SMb21275"	848978	849758	794278	120.537180177166
"1488"	864	"SMb21200"	950519	951863	794494	916.222052860142
"1489"	782	"SMb21277"	850785	851709	796157	170.41463398809
"1490"	863	"SMb21199"	948715	950317	796169	7528.72456366849
"1491"	783	"SMb21278"	851705	853487	797506	403.176085498738
"1492"	862	"SMb21198"	947583	948714	797536.5	4172.03797009595
"1493"	861	"SMb21197"	946667	947591	798556	3242.31415278992
"1494"	784	"SMb21279"	853493	854663	798988	694.127899648062
"1495"	860	"SMb21196"	945017	946616	799868.5	15657.3640601325
"1496"	785	"SMb21280"	854814	855525	800079.5	123.856707311559
"1497"	786	"SMb21281"	855724	857098	801321	973.996380087575
"1498"	859	"SMb21192"	943329	944373	801834	3304.38131881745
"1499"	787	"SMb22012"	857370	857778	802484	624.04725607815
"1500"	788	"SMb21283"	857871	858894	803292.5	315.993394383757
"1501"	858	"SMb21191"	941310	943104	803478	596.377462747063
"1502"	789	"SMb21284"	858903	860319	804521	1026.64425881242
"1503"	857	"SMb21190"	940263	941301	804903	298.526422809129
"1504"	790	"SMb21285"	860486	860858	805582	598.529446400257
"1505"	856	"SMb21189"	939158	940262	805975	330.742086215839
"1506"	791	"SMb21286"	860863	862345	806514	2002.02557947399
"1507"	855	"SMb21188"	938007	939141	807111	208.341471717907
"1508"	792	"SMb21287"	862358	864692	808435	2113.50355633301
"1509"	854	"SMb21187"	936833	937664	808436.5	236.988423966492
"1510"	853	"SMb21186"	935352	936621	809698.5	12815.7346747324
"1511"	793	"SMb21288"	864718	865585	810061.5	694.127899648062
"1512"	794	"SMb21289"	865574	866078	810736	395.388719567532
"1513"	852	"SMb21185"	933761	935237	811186	4018.38613421594
"1514"	795	"SMb21290"	866067	867048	811467.5	216.135633409038
"1515"	796	"SMb21291"	867059	868007	812443	711.382113795846
"1516"	851	"SMb21184"	932546	933725	812549.5	851.59576543157
"1517"	797	"SMb21292"	868156	869395	813685.5	2013.10945788975
"1518"	850	"SMb21183"	930552	932442	814188	3922.02820409769
"1519"	798	"SMb21293"	869391	870735	814973	1851.00773207618
"1520"	849	"SMb21182"	929178	930363	815914.5	5122.59593509541
"1521"	799	"SMb21294"	870948	871455	816111.5	163.554369887902
"1522"	800	"SMb21295"	871578	872163	816780.5	654.217479707052
"1523"	848	"SMb21181"	927979	929167	817112	11863.2494924446
"1524"	801	"SMb21296"	872433	872739	817496	492.206726809072
"1525"	847	"SMb21180"	926838	927792	818370	390.64025937228
"1526"	802	"SMb21297"	872776	874918	818757	726.59088243244
"1527"	846	"SMb21179"	925632	926808	819465	708.206300782277
"1528"	845	"SMb21178"	924276	925530	820782	166.258179582181
"1529"	844	"SMb21177"	923270	924110	821995	7744.8601975555
"1530"	803	"SMb21298"	874926	880374	822560	3147.82153221176
"1531"	843	"SMb21176"	922273	923179	822959	39740.5360723892
"1532"	842	"SMb21175"	921139	922102	824064.5	6469.13109806933
"1533"	841	"SMb21174"	919612	921130	825314	8644.03985235617
"1534"	804	"SMb21299"	880614	881406	825920	353.298631512557
"1535"	840	"SMb21173"	919424	919616	826165	587.525406577553
"1536"	839	"SMb21172"	918535	919345	826745	4186.93515440124
"1537"	805	"SMb21300"	881500	882505	826912.5	700.548198526979
"1538"	838	"SMb21171"	917430	918570	827685	8977.94169680047
"1539"	837	"SMb21170"	916846	917434	828545	3718.64128336924
"1540"	806	"SMb21301"	882509	884894	828611.5	2169.35557424097
"1541"	836	"SMb21169"	916401	916827	829071	874.936483683748
"1542"	835	"SMb21168"	915181	916366	829911.5	253.543723858843
"1543"	807	"SMb21302"	885018	885474	830156	1080.67816704519
"1544"	808	"SMb21303"	885494	885923	830618.5	699.669839015265
"1545"	809	"SMb21304"	885956	886751	831263.5	1255.24925559851
"1546"	834	"SMb21167"	913643	915005	831361	9.52743902516182
"1547"	810	"SMb21143"	886946	888368	832567	695.339661682658
"1548"	833	"SMb21166"	912193	913609	832784	483.534205606227
"1549"	811	"SMb21144"	888558	889476	833927	1184.94212014861
"1550"	832	"SMb21165"	910661	912197	834256	574.822154523278
"1551"	812	"SMb21145"	889553	890753	835063	489.075203312366
"1552"	831	"SMb21164"	909844	910660	835433	333.901843966332
"1553"	813	"SMb21146"	890749	891688	836128.5	415.64544887579
"1554"	830	"SMb21163"	908168	909842	836680	1687.56592048825
"1555"	814	"SMb21147"	891687	892425	836966	154.026930893829
"1556"	815	"SMb21148"	892613	893774	838103.5	227.21951198412
"1557"	829	"SMb21162"	906756	907971	838321.5	146.087398375452
"1558"	816	"SMb21149"	893786	894671	839138.5	122.400614608583
"1559"	828	"SMb21161"	905249	906683	839719	364.597575466819
"1560"	817	"SMb21150"	894667	895525	840006	126.079119496572
"1561"	818	"SMb21151"	895554	896784	841079	520.853679215731
"1562"	827	"SMb21160"	903321	905241	841404	682.799796673728
"1563"	826	"SMb21159"	902520	903297	842776.5	195.32012968614
"1564"	825	"SMb21158"	901637	902501	843616	286.469523592363
"1565"	824	"SMb21157"	901227	901617	844263	167.643664384151
"1566"	823	"SMb21156"	900618	901185	844783.5	188.42593689167
"1567"	822	"SMb21155"	899123	900617	845815	441.438008108835
"1568"	821	"SMb21154"	898659	899043	846834	303.290142329482
"1569"	820	"SMb21153"	898008	898509	847426.5	136.55995935029
"1570"	819	"SMb21152"	896872	898006	848246	244.537601578461
